timestamp,landmarks,hand_sign_id
2023-07-30 15:21:45.599741,"[0.0, 0.0, -0.20100502512562815, -0.06281407035175879, -0.3442211055276382, -0.228643216080402, -0.44974874371859297, -0.35175879396984927, -0.5653266331658291, -0.41708542713567837, -0.2185929648241206, -0.4723618090452261, -0.27889447236180903, -0.6608040201005025, -0.32160804020100503, -0.7839195979899497, -0.36180904522613067, -0.8919597989949749, -0.10552763819095477, -0.5, -0.12562814070351758, -0.7211055276381909, -0.13316582914572864, -0.871859296482412, -0.1407035175879397, -1.0, 0.007537688442211055, -0.4798994974874372, 0.0, -0.6834170854271356, -0.007537688442211055, -0.8190954773869347, -0.017587939698492462, -0.9422110552763819, 0.12060301507537688, -0.4221105527638191, 0.17839195979899497, -0.5728643216080402, 0.2185929648241206, -0.678391959798995, 0.24874371859296482, -0.7814070351758794]",0
2023-07-30 15:21:45.693298,"[0.0, 0.0, -0.22388059701492538, -0.08955223880597014, -0.35572139303482586, -0.24875621890547264, -0.4651741293532338, -0.373134328358209, -0.5920398009950248, -0.43532338308457713, -0.21641791044776118, -0.472636815920398, -0.27860696517412936, -0.6616915422885572, -0.3208955223880597, -0.7910447761194029, -0.36069651741293535, -0.8980099502487562, -0.09701492537313433, -0.5, -0.12686567164179105, -0.7213930348258707, -0.13432835820895522, -0.8731343283582089, -0.14427860696517414, -1.0, 0.007462686567164179, -0.47761194029850745, 0.0, -0.681592039800995, -0.004975124378109453, -0.818407960199005, -0.012437810945273632, -0.9402985074626866, 0.12189054726368159, -0.4253731343283582, 0.17661691542288557, -0.582089552238806, 0.21641791044776118, -0.681592039800995, 0.24875621890547264, -0.7885572139303483]",0
2023-07-30 15:21:45.806474,"[0.0, 0.0, -0.24050632911392406, -0.06582278481012659, -0.369620253164557, -0.21518987341772153, -0.4607594936708861, -0.3265822784810127, -0.579746835443038, -0.4, -0.24050632911392406, -0.4582278481012658, -0.3012658227848101, -0.6506329113924051, -0.3468354430379747, -0.7822784810126582, -0.3848101265822785, -0.8886075949367088, -0.11645569620253164, -0.4810126582278481, -0.14430379746835442, -0.7189873417721518, -0.1518987341772152, -0.8734177215189873, -0.1569620253164557, -1.0, -0.002531645569620253, -0.4582278481012658, -0.012658227848101266, -0.6759493670886076, -0.020253164556962026, -0.8126582278481013, -0.027848101265822784, -0.9367088607594937, 0.11392405063291139, -0.41265822784810124, 0.17468354430379746, -0.579746835443038, 0.21518987341772153, -0.6835443037974683, 0.24556962025316456, -0.7924050632911392]",0
2023-07-30 15:21:45.892122,"[0.0, 0.0, -0.2077922077922078, -0.03896103896103896, -0.35844155844155845, -0.19220779220779222, -0.4623376623376623, -0.3168831168831169, -0.5818181818181818, -0.37142857142857144, -0.23896103896103896, -0.45454545454545453, -0.3064935064935065, -0.6467532467532467, -0.35584415584415585, -0.7740259740259741, -0.3948051948051948, -0.8831168831168831, -0.12467532467532468, -0.4883116883116883, -0.15324675324675324, -0.7142857142857143, -0.16623376623376623, -0.8701298701298701, -0.17142857142857143, -1.0, -0.01038961038961039, -0.4675324675324675, -0.025974025974025976, -0.6805194805194805, -0.033766233766233764, -0.8207792207792208, -0.03896103896103896, -0.948051948051948, 0.10909090909090909, -0.4077922077922078, 0.16623376623376623, -0.5688311688311688, 0.2051948051948052, -0.6779220779220779, 0.23896103896103896, -0.7844155844155845]",0
2023-07-30 15:21:45.953124,"[0.0, 0.0, -0.19346049046321526, -0.02997275204359673, -0.3569482288828338, -0.1771117166212534, -0.47411444141689374, -0.2970027247956403, -0.5967302452316077, -0.35149863760217986, -0.2452316076294278, -0.44686648501362397, -0.30517711171662126, -0.6485013623978202, -0.3569482288828338, -0.776566757493188, -0.4087193460490463, -0.885558583106267, -0.12534059945504086, -0.47956403269754766, -0.15258855585831063, -0.7084468664850136, -0.16893732970027248, -0.8664850136239782, -0.18528610354223432, -1.0, -0.0027247956403269754, -0.45776566757493187, -0.013623978201634877, -0.6784741144414169, -0.02452316076294278, -0.8283378746594006, -0.035422343324250684, -0.9591280653950953, 0.11989100817438691, -0.40054495912806537, 0.17438692098092642, -0.5694822888283378, 0.21798365122615804, -0.6839237057220708, 0.25340599455040874, -0.7901907356948229]",0
2023-07-30 15:21:46.019648,"[0.0, 0.0, -0.1912568306010929, -0.03551912568306011, -0.3469945355191257, -0.17759562841530055, -0.45901639344262296, -0.29508196721311475, -0.5737704918032787, -0.3551912568306011, -0.24043715846994534, -0.453551912568306, -0.3087431693989071, -0.6475409836065574, -0.366120218579235, -0.7759562841530054, -0.4180327868852459, -0.8852459016393442, -0.11748633879781421, -0.48633879781420764, -0.14754098360655737, -0.7131147540983607, -0.16393442622950818, -0.8661202185792349, -0.1830601092896175, -1.0, 0.00273224043715847, -0.46174863387978143, -0.01092896174863388, -0.6885245901639344, -0.02459016393442623, -0.8333333333333334, -0.040983606557377046, -0.9617486338797814, 0.12021857923497267, -0.4016393442622951, 0.17759562841530055, -0.5683060109289617, 0.21584699453551912, -0.6857923497267759, 0.2459016393442623, -0.7923497267759563]",0
2023-07-30 15:21:46.084883,"[0.0, 0.0, -0.1994535519125683, -0.03278688524590164, -0.3633879781420765, -0.17759562841530055, -0.4808743169398907, -0.2896174863387978, -0.6038251366120219, -0.3469945355191257, -0.25136612021857924, -0.453551912568306, -0.3224043715846995, -0.6420765027322405, -0.3825136612021858, -0.76775956284153, -0.43989071038251365, -0.8743169398907104, -0.13114754098360656, -0.48633879781420764, -0.16939890710382513, -0.7076502732240437, -0.19398907103825136, -0.8661202185792349, -0.21584699453551912, -1.0, -0.01366120218579235, -0.4644808743169399, -0.03551912568306011, -0.6857923497267759, -0.0546448087431694, -0.8278688524590164, -0.07377049180327869, -0.9590163934426229, 0.10655737704918032, -0.40710382513661203, 0.15300546448087432, -0.5737704918032787, 0.18579234972677597, -0.6912568306010929, 0.21311475409836064, -0.8032786885245902]",0
2023-07-30 15:21:46.152656,"[0.0, 0.0, -0.20108695652173914, -0.043478260869565216, -0.358695652173913, -0.18478260869565216, -0.483695652173913, -0.2907608695652174, -0.6005434782608695, -0.36684782608695654, -0.2554347826086957, -0.46195652173913043, -0.33152173913043476, -0.6494565217391305, -0.3858695652173913, -0.7717391304347826, -0.4375, -0.8722826086956522, -0.13858695652173914, -0.4945652173913043, -0.1766304347826087, -0.7146739130434783, -0.1983695652173913, -0.8722826086956522, -0.21739130434782608, -1.0, -0.019021739130434784, -0.4782608695652174, -0.04076086956521739, -0.6875, -0.0625, -0.8288043478260869, -0.08423913043478261, -0.9565217391304348, 0.09782608695652174, -0.4266304347826087, 0.14673913043478262, -0.5896739130434783, 0.1793478260869565, -0.7038043478260869, 0.1983695652173913, -0.8179347826086957]",0
2023-07-30 15:21:46.219199,"[0.0, 0.0, -0.2037533512064343, -0.05093833780160858, -0.35924932975871315, -0.20107238605898123, -0.4772117962466488, -0.3109919571045576, -0.5871313672922251, -0.38605898123324395, -0.24932975871313673, -0.46380697050938335, -0.32171581769436997, -0.6514745308310992, -0.3699731903485255, -0.7667560321715817, -0.41823056300268097, -0.868632707774799, -0.13672922252010725, -0.49865951742627346, -0.17158176943699732, -0.7184986595174263, -0.19302949061662197, -0.871313672922252, -0.21447721179624665, -1.0, -0.021447721179624665, -0.47989276139410186, -0.040214477211796246, -0.6890080428954424, -0.058981233243967826, -0.8257372654155496, -0.08310991957104558, -0.9463806970509383, 0.09651474530831099, -0.4289544235924933, 0.1447721179624665, -0.5924932975871313, 0.1742627345844504, -0.7050938337801609, 0.19302949061662197, -0.8123324396782842]",0
2023-07-30 15:21:46.285759,"[0.0, 0.0, -0.2073490813648294, -0.06561679790026247, -0.35170603674540685, -0.2230971128608924, -0.4566929133858268, -0.3464566929133858, -0.5721784776902887, -0.4068241469816273, -0.23097112860892388, -0.47244094488188976, -0.29658792650918636, -0.6614173228346457, -0.34120734908136485, -0.7821522309711286, -0.3779527559055118, -0.8871391076115486, -0.11548556430446194, -0.5091863517060368, -0.15223097112860892, -0.7244094488188977, -0.1679790026246719, -0.8740157480314961, -0.1837270341207349, -1.0, -0.0026246719160104987, -0.49343832020997375, -0.01837270341207349, -0.6981627296587927, -0.028871391076115485, -0.8346456692913385, -0.03937007874015748, -0.9553805774278216, 0.11286089238845144, -0.4409448818897638, 0.15748031496062992, -0.5958005249343832, 0.1889763779527559, -0.7060367454068242, 0.2152230971128609, -0.8083989501312336]",0
2023-07-30 15:21:46.351747,"[0.0, 0.0, -0.21683673469387754, -0.07397959183673469, -0.3494897959183674, -0.23979591836734693, -0.4489795918367347, -0.3622448979591837, -0.5612244897959183, -0.41581632653061223, -0.21428571428571427, -0.4770408163265306, -0.2780612244897959, -0.6632653061224489, -0.3239795918367347, -0.7857142857142857, -0.3673469387755102, -0.8928571428571429, -0.09948979591836735, -0.5102040816326531, -0.1326530612244898, -0.7295918367346939, -0.14795918367346939, -0.875, -0.16326530612244897, -1.0, 0.002551020408163265, -0.4923469387755102, -0.007653061224489796, -0.6964285714285714, -0.02040816326530612, -0.8316326530612245, -0.02806122448979592, -0.9489795918367347, 0.11734693877551021, -0.4413265306122449, 0.1683673469387755, -0.5969387755102041, 0.20153061224489796, -0.701530612244898, 0.23214285714285715, -0.8061224489795918]",0
2023-07-30 15:21:46.418953,"[0.0, 0.0, -0.22305764411027568, -0.07518796992481203, -0.3558897243107769, -0.24310776942355888, -0.45363408521303256, -0.3684210526315789, -0.5664160401002506, -0.42857142857142855, -0.21303258145363407, -0.47117794486215536, -0.2756892230576441, -0.6666666666666666, -0.3182957393483709, -0.7869674185463659, -0.3609022556390977, -0.8947368421052632, -0.10275689223057644, -0.5012531328320802, -0.13032581453634084, -0.7268170426065163, -0.14285714285714285, -0.8771929824561403, -0.15538847117794485, -1.0, 0.0, -0.48370927318295737, -0.012531328320802004, -0.6942355889724311, -0.022556390977443608, -0.8345864661654135, -0.03508771929824561, -0.9523809523809523, 0.11278195488721804, -0.43107769423558895, 0.16791979949874686, -0.5964912280701754, 0.19799498746867167, -0.7042606516290727, 0.21553884711779447, -0.8120300751879699]",0
2023-07-30 15:21:46.485603,"[0.0, 0.0, -0.2011173184357542, -0.036312849162011177, -0.3435754189944134, -0.1871508379888268, -0.441340782122905, -0.3100558659217877, -0.5586592178770949, -0.3854748603351955, -0.2346368715083799, -0.45251396648044695, -0.2877094972067039, -0.6564245810055865, -0.3324022346368715, -0.7849162011173184, -0.3770949720670391, -0.8938547486033519, -0.12011173184357542, -0.4776536312849162, -0.13966480446927373, -0.7094972067039106, -0.164804469273743, -0.8687150837988827, -0.19832402234636873, -1.0, -0.0223463687150838, -0.4553072625698324, -0.025139664804469275, -0.6899441340782123, -0.05027932960893855, -0.8463687150837989, -0.0782122905027933, -0.9776536312849162, 0.06983240223463687, -0.3994413407821229, 0.08659217877094973, -0.5810055865921788, 0.0782122905027933, -0.7094972067039106, 0.06424581005586592, -0.8268156424581006]",0
2023-08-02 18:44:57.626896,"[0.0, 0.0, -0.3670886075949367, 0.06329113924050633, -0.6392405063291139, 0.06329113924050633, -0.8227848101265823, 0.07278481012658228, -0.9367088607594937, 0.0981012658227848, -0.8037974683544303, -0.30063291139240506, -0.9651898734177216, -0.11075949367088607, -0.9936708860759493, 0.08227848101265822, -1.0, 0.25, -0.6329113924050633, -0.3639240506329114, -0.7848101265822784, -0.1518987341772152, -0.819620253164557, 0.08227848101265822, -0.819620253164557, 0.2848101265822785, -0.4208860759493671, -0.3670886075949367, -0.5537974683544303, -0.189873417721519, -0.6234177215189873, 0.03164556962025317, -0.6455696202531646, 0.22468354430379747, -0.18670886075949367, -0.3259493670886076, -0.29430379746835444, -0.18354430379746836, -0.35443037974683544, -0.0189873417721519, -0.38924050632911394, 0.12974683544303797]",4
2023-08-02 18:44:57.855775,"[0.0, 0.0, -0.3054393305439331, 0.16736401673640167, -0.5606694560669456, 0.3305439330543933, -0.7112970711297071, 0.502092050209205, -0.8619246861924686, 0.6652719665271967, -0.7196652719665272, -0.05439330543933055, -0.9079497907949791, 0.20920502092050208, -0.9707112970711297, 0.4560669456066946, -1.0, 0.6820083682008368, -0.5774058577405857, -0.11715481171548117, -0.803347280334728, 0.19246861924686193, -0.8702928870292888, 0.4476987447698745, -0.891213389121339, 0.6485355648535565, -0.37656903765690375, -0.11715481171548117, -0.5606694560669456, 0.2594142259414226, -0.5983263598326359, 0.4811715481171548, -0.6150627615062761, 0.6401673640167364, -0.14225941422594143, -0.08368200836820083, -0.21338912133891214, 0.26359832635983266, -0.25523012552301255, 0.47280334728033474, -0.301255230125523, 0.6276150627615062]",1
2023-08-02 18:44:57.921479,"[0.0, 0.0, -0.3155737704918033, 0.11475409836065574, -0.5614754098360656, 0.27459016393442626, -0.6926229508196722, 0.47540983606557374, -0.8032786885245902, 0.6598360655737705, -0.6885245901639344, -0.06557377049180328, -0.8934426229508197, 0.2540983606557377, -0.9672131147540983, 0.5204918032786885, -1.0, 0.7418032786885246, -0.5368852459016393, -0.09836065573770492, -0.7336065573770492, 0.26229508196721313, -0.7827868852459017, 0.5245901639344263, -0.7786885245901639, 0.7172131147540983, -0.3483606557377049, -0.06557377049180328, -0.5245901639344263, 0.3483606557377049, -0.569672131147541, 0.5860655737704918, -0.5860655737704918, 0.7418032786885246, -0.14754098360655737, 0.004098360655737705, -0.22950819672131148, 0.38524590163934425, -0.27459016393442626, 0.5942622950819673, -0.3073770491803279, 0.7336065573770492]",1
2023-08-02 18:44:57.987008,"[0.0, 0.0, -0.28735632183908044, 0.14942528735632185, -0.5172413793103449, 0.28735632183908044, -0.6360153256704981, 0.4521072796934866, -0.7279693486590039, 0.6015325670498084, -0.7164750957854407, -0.09578544061302682, -0.9157088122605364, 0.1839080459770115, -0.9808429118773946, 0.4367816091954023, -1.0, 0.6513409961685823, -0.5823754789272031, -0.16475095785440613, -0.7816091954022989, 0.14942528735632185, -0.8237547892720306, 0.41379310344827586, -0.8275862068965517, 0.6015325670498084, -0.40229885057471265, -0.16475095785440613, -0.5823754789272031, 0.19923371647509577, -0.6245210727969349, 0.4674329501915709, -0.6436781609195402, 0.6513409961685823, -0.19923371647509577, -0.11494252873563218, -0.2950191570881226, 0.24904214559386972, -0.3333333333333333, 0.4789272030651341, -0.36398467432950193, 0.632183908045977]",1
2023-08-02 18:44:58.052674,"[0.0, 0.0, -0.24632352941176472, 0.15073529411764705, -0.45955882352941174, 0.2867647058823529, -0.5735294117647058, 0.44485294117647056, -0.6691176470588235, 0.5919117647058824, -0.7058823529411765, -0.06985294117647059, -0.9191176470588235, 0.15441176470588236, -0.9852941176470589, 0.3860294117647059, -1.0, 0.5845588235294118, -0.6213235294117647, -0.15808823529411764, -0.8933823529411765, 0.08455882352941177, -0.9522058823529411, 0.3492647058823529, -0.9595588235294118, 0.5661764705882353, -0.45955882352941174, -0.18382352941176472, -0.6801470588235294, 0.08088235294117647, -0.7132352941176471, 0.34191176470588236, -0.7279411764705882, 0.5404411764705882, -0.25735294117647056, -0.15441176470588236, -0.34191176470588236, 0.13970588235294118, -0.38235294117647056, 0.3639705882352941, -0.4227941176470588, 0.5404411764705882]",1
2023-08-02 18:44:58.120347,"[0.0, 0.0, -0.2692307692307692, 0.1576923076923077, -0.5230769230769231, 0.3, -0.6730769230769231, 0.45, -0.8115384615384615, 0.5961538461538461, -0.7153846153846154, -0.07307692307692308, -0.9192307692307692, 0.17307692307692307, -0.9846153846153847, 0.4230769230769231, -1.0, 0.6346153846153846, -0.6038461538461538, -0.15, -0.8461538461538461, 0.1076923076923077, -0.8846153846153846, 0.39615384615384613, -0.8769230769230769, 0.6192307692307693, -0.4269230769230769, -0.16538461538461538, -0.6346153846153846, 0.12307692307692308, -0.6884615384615385, 0.3923076923076923, -0.7153846153846154, 0.6, -0.21153846153846154, -0.12692307692307692, -0.31153846153846154, 0.17692307692307693, -0.3576923076923077, 0.4115384615384615, -0.4076923076923077, 0.6]",1
2023-08-02 18:44:58.186602,"[0.0, 0.0, -0.26717557251908397, 0.13740458015267176, -0.5152671755725191, 0.26717557251908397, -0.6526717557251909, 0.42748091603053434, -0.7709923664122137, 0.5801526717557252, -0.7213740458015268, -0.09923664122137404, -0.9198473282442748, 0.16412213740458015, -0.9770992366412213, 0.41603053435114506, -1.0, 0.6335877862595419, -0.5992366412213741, -0.16412213740458015, -0.8015267175572519, 0.13740458015267176, -0.8320610687022901, 0.42366412213740456, -0.8244274809160306, 0.6374045801526718, -0.4198473282442748, -0.16412213740458015, -0.6068702290076335, 0.15648854961832062, -0.648854961832061, 0.42366412213740456, -0.6717557251908397, 0.6221374045801527, -0.2099236641221374, -0.11450381679389313, -0.30916030534351147, 0.20610687022900764, -0.3511450381679389, 0.4389312977099237, -0.3931297709923664, 0.6221374045801527]",1
2023-08-02 18:44:58.253843,"[0.0, 0.0, -0.2564102564102564, 0.17216117216117216, -0.48717948717948717, 0.29304029304029305, -0.6227106227106227, 0.42124542124542125, -0.73992673992674, 0.5531135531135531, -0.7472527472527473, -0.047619047619047616, -0.9340659340659341, 0.19413919413919414, -0.989010989010989, 0.42857142857142855, -1.0, 0.63003663003663, -0.6446886446886447, -0.13553113553113552, -0.8754578754578755, 0.13553113553113552, -0.9157509157509157, 0.3992673992673993, -0.9157509157509157, 0.6190476190476191, -0.47619047619047616, -0.1575091575091575, -0.6556776556776557, 0.14652014652014653, -0.6886446886446886, 0.3992673992673993, -0.706959706959707, 0.6007326007326007, -0.2783882783882784, -0.11355311355311355, -0.36996336996337, 0.21611721611721613, -0.3992673992673993, 0.4432234432234432, -0.4358974358974359, 0.6227106227106227]",1
2023-08-02 18:44:58.320212,"[0.0, 0.0, -0.241635687732342, 0.16356877323420074, -0.4721189591078067, 0.2899628252788104, -0.6022304832713755, 0.43866171003717475, -0.7211895910780669, 0.5836431226765799, -0.724907063197026, -0.07063197026022305, -0.9219330855018587, 0.16728624535315986, -0.9851301115241635, 0.40892193308550184, -1.0, 0.6133828996282528, -0.6282527881040892, -0.15985130111524162, -0.8884758364312267, 0.09665427509293681, -0.9479553903345725, 0.3643122676579926, -0.9628252788104089, 0.587360594795539, -0.4646840148698885, -0.17843866171003717, -0.6691449814126395, 0.11152416356877323, -0.7137546468401487, 0.37174721189591076, -0.7434944237918215, 0.5762081784386617, -0.27137546468401486, -0.13382899628252787, -0.3643122676579926, 0.1895910780669145, -0.3940520446096654, 0.41263940520446096, -0.4349442379182156, 0.587360594795539]",1
2023-08-02 18:44:58.386525,"[0.0, 0.0, -0.24904214559386972, 0.17624521072796934, -0.4942528735632184, 0.31800766283524906, -0.6398467432950191, 0.46360153256704983, -0.7624521072796935, 0.6091954022988506, -0.7432950191570882, -0.06513409961685823, -0.946360153256705, 0.19540229885057472, -0.9961685823754789, 0.4367816091954023, -1.0, 0.6590038314176245, -0.6398467432950191, -0.16091954022988506, -0.9118773946360154, 0.11877394636015326, -0.9693486590038314, 0.3831417624521073, -0.9846743295019157, 0.6091954022988506, -0.4674329501915709, -0.1839080459770115, -0.6743295019157088, 0.12643678160919541, -0.7241379310344828, 0.367816091954023, -0.7547892720306514, 0.5632183908045977, -0.26436781609195403, -0.1417624521072797, -0.3371647509578544, 0.1839080459770115, -0.3716475095785441, 0.4099616858237548, -0.41379310344827586, 0.5900383141762452]",1
2023-08-02 18:44:58.453570,"[0.0, 0.0, -0.24904214559386972, 0.15708812260536398, -0.47126436781609193, 0.29118773946360155, -0.5862068965517241, 0.44061302681992337, -0.6934865900383141, 0.5823754789272031, -0.7164750957854407, -0.0842911877394636, -0.9348659003831418, 0.15708812260536398, -0.9923371647509579, 0.4061302681992337, -1.0, 0.6206896551724138, -0.6091954022988506, -0.17624521072796934, -0.8467432950191571, 0.08045977011494253, -0.8735632183908046, 0.36398467432950193, -0.8620689655172413, 0.5823754789272031, -0.42911877394636017, -0.19923371647509577, -0.6360153256704981, 0.06130268199233716, -0.6819923371647509, 0.32567049808429116, -0.7164750957854407, 0.5325670498084292, -0.210727969348659, -0.1685823754789272, -0.2950191570881226, 0.10344827586206896, -0.3333333333333333, 0.31800766283524906, -0.3831417624521073, 0.48659003831417624]",1
2023-08-02 18:44:58.520237,"[0.0, 0.0, -0.26765799256505574, 0.16356877323420074, -0.4944237918215613, 0.2825278810408922, -0.6171003717472119, 0.4275092936802974, -0.724907063197026, 0.5687732342007435, -0.7286245353159851, -0.07806691449814127, -0.9442379182156134, 0.1524163568773234, -1.0, 0.3903345724907063, -1.0, 0.5947955390334573, -0.620817843866171, -0.16356877323420074, -0.862453531598513, 0.09665427509293681, -0.895910780669145, 0.379182156133829, -0.8847583643122676, 0.6059479553903345, -0.44981412639405205, -0.1895910780669145, -0.6505576208178439, 0.09665427509293681, -0.6840148698884758, 0.37174721189591076, -0.6988847583643123, 0.5836431226765799, -0.2527881040892193, -0.14869888475836432, -0.35315985130111527, 0.1524163568773234, -0.3903345724907063, 0.379182156133829, -0.4349442379182156, 0.5613382899628253]",1
2023-08-02 18:44:58.586695,"[0.0, 0.0, -0.2574626865671642, 0.16791044776119404, -0.4925373134328358, 0.2947761194029851, -0.6231343283582089, 0.44402985074626866, -0.7313432835820896, 0.5895522388059702, -0.7313432835820896, -0.07835820895522388, -0.9477611940298507, 0.16417910447761194, -1.0, 0.40671641791044777, -1.0, 0.6119402985074627, -0.6343283582089553, -0.16417910447761194, -0.8917910447761194, 0.09701492537313433, -0.9365671641791045, 0.3805970149253731, -0.9328358208955224, 0.6082089552238806, -0.4701492537313433, -0.1865671641791045, -0.6791044776119403, 0.09328358208955224, -0.7164179104477612, 0.3619402985074627, -0.7313432835820896, 0.5708955223880597, -0.27238805970149255, -0.14925373134328357, -0.3656716417910448, 0.14925373134328357, -0.40298507462686567, 0.3805970149253731, -0.44776119402985076, 0.5634328358208955]",1
2023-08-02 18:44:58.652847,"[0.0, 0.0, -0.24812030075187969, 0.16541353383458646, -0.4774436090225564, 0.29699248120300753, -0.5977443609022557, 0.4548872180451128, -0.7030075187969925, 0.5977443609022557, -0.7481203007518797, -0.07142857142857142, -0.9511278195488722, 0.17669172932330826, -1.0, 0.42105263157894735, -1.0, 0.631578947368421, -0.650375939849624, -0.16917293233082706, -0.9172932330827067, 0.07518796992481203, -0.9548872180451128, 0.35714285714285715, -0.9511278195488722, 0.5939849624060151, -0.4849624060150376, -0.19548872180451127, -0.6954887218045113, 0.08646616541353383, -0.7293233082706767, 0.3609022556390977, -0.7518796992481203, 0.5789473684210527, -0.2932330827067669, -0.14661654135338345, -0.37969924812030076, 0.18796992481203006, -0.40601503759398494, 0.424812030075188, -0.4398496240601504, 0.6127819548872181]",1
2023-08-02 18:44:58.719112,"[0.0, 0.0, -0.26848249027237353, 0.17120622568093385, -0.5291828793774319, 0.31906614785992216, -0.6848249027237354, 0.4785992217898833, -0.8326848249027238, 0.6342412451361867, -0.7431906614785992, -0.08171206225680934, -0.953307392996109, 0.1556420233463035, -1.0, 0.4163424124513619, -0.9961089494163424, 0.6381322957198443, -0.6264591439688716, -0.17509727626459143, -0.8793774319066148, 0.0933852140077821, -0.8910505836575876, 0.3657587548638132, -0.867704280155642, 0.5680933852140078, -0.4474708171206226, -0.19455252918287938, -0.6614785992217899, 0.10116731517509728, -0.7042801556420234, 0.3657587548638132, -0.7392996108949417, 0.5642023346303502, -0.23735408560311283, -0.1517509727626459, -0.33073929961089493, 0.17120622568093385, -0.36964980544747084, 0.41245136186770426, -0.42023346303501946, 0.5953307392996109]",1
2023-08-02 18:44:58.785703,"[0.0, 0.0, -0.25384615384615383, 0.15384615384615385, -0.47307692307692306, 0.2923076923076923, -0.5884615384615385, 0.46153846153846156, -0.6884615384615385, 0.6192307692307693, -0.7269230769230769, -0.08461538461538462, -0.95, 0.1576923076923077, -1.0, 0.4153846153846154, -0.9923076923076923, 0.6230769230769231, -0.6230769230769231, -0.18076923076923077, -0.8769230769230769, 0.09615384615384616, -0.9076923076923077, 0.3923076923076923, -0.8923076923076924, 0.6153846153846154, -0.45, -0.2, -0.6653846153846154, 0.08846153846153847, -0.6923076923076923, 0.3730769230769231, -0.6961538461538461, 0.5846153846153846, -0.25, -0.15384615384615385, -0.34615384615384615, 0.14615384615384616, -0.38461538461538464, 0.3730769230769231, -0.4230769230769231, 0.55]",1
2023-08-02 18:44:58.853816,"[0.0, 0.0, -0.25096525096525096, 0.16988416988416988, -0.47876447876447875, 0.3166023166023166, -0.5945945945945946, 0.4749034749034749, -0.7104247104247104, 0.6177606177606177, -0.749034749034749, -0.0694980694980695, -0.9575289575289575, 0.18146718146718147, -1.0, 0.4362934362934363, -0.9884169884169884, 0.6525096525096525, -0.640926640926641, -0.16216216216216217, -0.9111969111969112, 0.10810810810810811, -0.9420849420849421, 0.3938223938223938, -0.9343629343629344, 0.6138996138996139, -0.47104247104247104, -0.1776061776061776, -0.6872586872586872, 0.12355212355212356, -0.722007722007722, 0.40540540540540543, -0.7374517374517374, 0.6177606177606177, -0.26640926640926643, -0.13127413127413126, -0.36293436293436293, 0.20077220077220076, -0.39768339768339767, 0.44015444015444016, -0.44015444015444016, 0.6293436293436293]",1
2023-08-02 18:44:58.919765,"[0.0, 0.0, -0.2633587786259542, 0.16793893129770993, -0.5114503816793893, 0.29770992366412213, -0.6450381679389313, 0.45038167938931295, -0.7633587786259542, 0.6030534351145038, -0.7480916030534351, -0.0648854961832061, -0.9618320610687023, 0.183206106870229, -1.0, 0.4389312977099237, -0.9809160305343512, 0.648854961832061, -0.648854961832061, -0.16030534351145037, -0.9312977099236641, 0.10305343511450382, -0.9580152671755725, 0.3969465648854962, -0.9389312977099237, 0.6221374045801527, -0.4770992366412214, -0.18702290076335878, -0.6946564885496184, 0.09923664122137404, -0.7251908396946565, 0.3816793893129771, -0.7442748091603053, 0.5992366412213741, -0.2786259541984733, -0.14885496183206107, -0.3816793893129771, 0.1717557251908397, -0.41603053435114506, 0.4122137404580153, -0.4580152671755725, 0.5992366412213741]",1
2023-08-02 18:44:58.986795,"[0.0, 0.0, -0.25555555555555554, 0.17037037037037037, -0.48148148148148145, 0.3, -0.5888888888888889, 0.46296296296296297, -0.6962962962962963, 0.6185185185185185, -0.7333333333333333, -0.06666666666666667, -0.9555555555555556, 0.17777777777777778, -1.0, 0.42592592592592593, -0.9851851851851852, 0.6370370370370371, -0.6333333333333333, -0.16666666666666666, -0.9111111111111111, 0.0962962962962963, -0.937037037037037, 0.37407407407407406, -0.9296296296296296, 0.5962962962962963, -0.4703703703703704, -0.18888888888888888, -0.6962962962962963, 0.07407407407407407, -0.7407407407407407, 0.34074074074074073, -0.7666666666666667, 0.5592592592592592, -0.2777777777777778, -0.14074074074074075, -0.3814814814814815, 0.15555555555555556, -0.4222222222222222, 0.37777777777777777, -0.4703703703703704, 0.5592592592592592]",1
2023-08-02 18:44:59.052955,"[0.0, 0.0, -0.26181818181818184, 0.16363636363636364, -0.48727272727272725, 0.2909090909090909, -0.6, 0.44727272727272727, -0.7054545454545454, 0.5890909090909091, -0.7454545454545455, -0.08, -0.96, 0.16363636363636364, -1.0, 0.4072727272727273, -0.9818181818181818, 0.6036363636363636, -0.6509090909090909, -0.1781818181818182, -0.9127272727272727, 0.09090909090909091, -0.9345454545454546, 0.36727272727272725, -0.92, 0.5745454545454546, -0.48727272727272725, -0.2, -0.6981818181818182, 0.08, -0.7381818181818182, 0.3527272727272727, -0.7527272727272727, 0.5563636363636364, -0.3018181818181818, -0.14909090909090908, -0.4036363636363636, 0.15636363636363637, -0.44363636363636366, 0.37454545454545457, -0.48363636363636364, 0.5454545454545454]",1
